image,predicted_class,confidence,has_shape,color_class,color_confidence,yolo_detected
img.png,ripe,0.977294921875,True,no_banana,0.0,True
img_1.png,rotten,0.929165643453598,True,rotten,0.9,True
img_10.png,unripe,0.7392582893371582,False,no_banana,0.0,True
img_2.png,ripe,0.8721676468849182,False,no_banana,0.0,True
img_3.png,rotten,0.9458272457122803,False,no_banana,0.0,True
img_4.png,ripe,0.9479449987411499,True,no_banana,0.0,True
img_5.png,rotten,0.9502371549606323,False,no_banana,0.0,True
img_6.png,rotten,0.8755459189414978,False,no_banana,0.0,True
img_7.png,rotten,0.9900410771369934,False,no_banana,0.0,True
img_8.png,ripe,0.896462082862854,False,no_banana,0.0,True
img_9.png,rotten,0.6433321237564087,False,no_banana,0.0,True
